CountyCode,CountyName,DistrictCode,DistrictName,SchoolCode,SchoolName,Teachers/Admins,Female,Male,White,Hispanic,Black or African American,Asian,American Indian or Alaska Native,Native Hawaiian or Pacific Islander,Two or More Races,Year
29,OCEAN,2520,LAKEWOOD TWP,083,LAKEWOOD MIDDLE SCHOOL,Teachers,70.5,29.5,92.0,5.7,0.0,0.0,0.0,1.1,1.1,2017-18
29,OCEAN,2520,LAKEWOOD TWP,084,OAK STREET ELEM SCHOOL,Admins,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,2520,LAKEWOOD TWP,084,OAK STREET ELEM SCHOOL,Teachers,92.7,7.3,87.8,4.9,7.3,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,2520,LAKEWOOD TWP,090,SPRUCE STREET ELEMENTARY SCHOOL,Admins,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,2520,LAKEWOOD TWP,090,SPRUCE STREET ELEMENTARY SCHOOL,Teachers,93.1,6.9,87.9,10.3,1.7,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,2520,LAKEWOOD TWP,300,LAKEWOOD EARLY CHILDHOOD CENTER,Admins,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,2017-18
29,OCEAN,2520,LAKEWOOD TWP,300,LAKEWOOD EARLY CHILDHOOD CENTER,Teachers,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,2520,LAKEWOOD TWP,301,PINER ELEMENTARY SCHOOL,Admins,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,2017-18
29,OCEAN,2520,LAKEWOOD TWP,301,PINER ELEMENTARY SCHOOL,Teachers,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,2550,LAVALLETTE BORO,050,LAVALLETTE ELEMENTARY SCHOOL,Admins,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,2550,LAVALLETTE BORO,050,LAVALLETTE ELEMENTARY SCHOOL,Teachers,80.0,20.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,2690,LITTLE EGG HARBOR TWP,030,FROG POND ELEMENTARY SCHOOL,Admins,57.1,42.9,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,2690,LITTLE EGG HARBOR TWP,030,FROG POND ELEMENTARY SCHOOL,Teachers,84.6,15.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,2690,LITTLE EGG HARBOR TWP,050,GEORGE J. MITCHELL ELEMENTARY SCHOOL,Admins,66.7,33.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,2690,LITTLE EGG HARBOR TWP,050,GEORGE J. MITCHELL ELEMENTARY SCHOOL,Teachers,85.2,14.8,98.1,0.0,1.9,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,2690,LITTLE EGG HARBOR TWP,300,ROBERT C. WOOD SR EARLY CHILDHOOD CENTER,Admins,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,2690,LITTLE EGG HARBOR TWP,300,ROBERT C. WOOD SR EARLY CHILDHOOD CENTER,Teachers,96.3,3.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,2760,LONG BEACH ISLAND,020,ETHEL A. JACOBSEN ELEMENTARY SCHOOL,Admins,0.0,100.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,2017-18
29,OCEAN,2760,LONG BEACH ISLAND,020,ETHEL A. JACOBSEN ELEMENTARY SCHOOL,Teachers,88.2,11.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,2760,LONG BEACH ISLAND,050,LONG BEACH ISLAND GRADE SCHOOL,Admins,33.3,66.7,66.7,0.0,0.0,33.3,0.0,0.0,0.0,2017-18
29,OCEAN,2760,LONG BEACH ISLAND,050,LONG BEACH ISLAND GRADE SCHOOL,Teachers,81.8,18.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,2940,MANCHESTER TWP,008,MANCHESTER REGIONAL DAY SCHOOL,Admins,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,2940,MANCHESTER TWP,008,MANCHESTER REGIONAL DAY SCHOOL,Teachers,73.3,26.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,2940,MANCHESTER TWP,040,MANCHESTER TOWNSHIP HIGH SCHOOL,Admins,60.0,40.0,80.0,0.0,20.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,2940,MANCHESTER TWP,040,MANCHESTER TOWNSHIP HIGH SCHOOL,Teachers,65.1,34.9,95.3,2.3,1.2,1.2,0.0,0.0,0.0,2017-18
29,OCEAN,2940,MANCHESTER TWP,043,MANCHESTER TOWNSHIP ELEMENTARY SCHOOL,Admins,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,2940,MANCHESTER TWP,043,MANCHESTER TOWNSHIP ELEMENTARY SCHOOL,Teachers,92.2,7.8,94.1,3.9,2.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,2940,MANCHESTER TWP,045,MANCHESTER TOWNSHIP MIDDLE SCHOOL,Admins,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,2940,MANCHESTER TWP,045,MANCHESTER TOWNSHIP MIDDLE SCHOOL,Teachers,79.4,20.6,96.8,1.6,1.6,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,2940,MANCHESTER TWP,050,RIDGEWAY ELEMENTARY SCHOOL,Admins,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,2940,MANCHESTER TWP,050,RIDGEWAY ELEMENTARY SCHOOL,Teachers,96.1,3.9,98.0,2.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,2940,MANCHESTER TWP,060,WHITING ELEMENTARY SCHOOL,Admins,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,2940,MANCHESTER TWP,060,WHITING ELEMENTARY SCHOOL,Teachers,96.0,4.0,96.0,0.0,4.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,3790,OCEAN COUNTY VOCATIONAL,010,OCEAN COUNTY VOCATIONAL TECHNICAL SCHOOL BRICK CENTER,Admins,66.7,33.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,3790,OCEAN COUNTY VOCATIONAL,010,OCEAN COUNTY VOCATIONAL TECHNICAL SCHOOL BRICK CENTER,Teachers,40.7,59.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,3790,OCEAN COUNTY VOCATIONAL,020,OCEAN COUNTY VOCATIONAL TECHNICAL SCHOOL JACKSON CENTER,Admins,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,3790,OCEAN COUNTY VOCATIONAL,020,OCEAN COUNTY VOCATIONAL TECHNICAL SCHOOL JACKSON CENTER,Teachers,16.7,83.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,3790,OCEAN COUNTY VOCATIONAL,030,OCEAN COUNTY VOCATIONAL TECHNICAL SCHOOL TOMS RIVER CENTER,Admins,40.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,3790,OCEAN COUNTY VOCATIONAL,030,OCEAN COUNTY VOCATIONAL TECHNICAL SCHOOL TOMS RIVER CENTER,Teachers,56.3,43.8,96.9,3.1,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,3790,OCEAN COUNTY VOCATIONAL,040,OCEAN COUNTY VOCATIONAL TECHNICAL SCHOOL WARETOWN CENTER,Admins,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,3790,OCEAN COUNTY VOCATIONAL,040,OCEAN COUNTY VOCATIONAL TECHNICAL SCHOOL WARETOWN CENTER,Teachers,20.0,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,3790,OCEAN COUNTY VOCATIONAL,045,MARINE ACADEMY OF TECHNOLOGY AND ENVIRONMENTAL SCIENCE,Admins,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,3790,OCEAN COUNTY VOCATIONAL,045,MARINE ACADEMY OF TECHNOLOGY AND ENVIRONMENTAL SCIENCE,Teachers,40.0,60.0,95.0,5.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,3790,OCEAN COUNTY VOCATIONAL,055,PERFORMING ARTS ACADEMY OF THE OCEAN COUNTY VOCATIONAL TECH,Admins,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,2017-18
29,OCEAN,3790,OCEAN COUNTY VOCATIONAL,055,PERFORMING ARTS ACADEMY OF THE OCEAN COUNTY VOCATIONAL TECH,Teachers,85.7,14.3,85.7,0.0,14.3,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,3800,OCEAN GATE BORO,050,OCEAN GATE ELEMENTARY SCHOOL,Admins,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,3800,OCEAN GATE BORO,050,OCEAN GATE ELEMENTARY SCHOOL,Teachers,83.3,16.7,94.4,0.0,0.0,0.0,0.0,0.0,5.6,2017-18
29,OCEAN,3820,OCEAN TWP,030,FREDERIC A. PRIFF ELEMENTARY SCHOOL,Admins,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,3820,OCEAN TWP,030,FREDERIC A. PRIFF ELEMENTARY SCHOOL,Teachers,83.3,16.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,3820,OCEAN TWP,050,WARETOWN ELEMENTARY SCHOOL,Admins,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,3820,OCEAN TWP,050,WARETOWN ELEMENTARY SCHOOL,Teachers,90.3,9.7,96.8,0.0,0.0,3.2,0.0,0.0,0.0,2017-18
29,OCEAN,4105,PINELANDS REGIONAL,050,PINELANDS REGIONAL HIGH SCHOOL,Admins,44.4,55.6,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,4105,PINELANDS REGIONAL,050,PINELANDS REGIONAL HIGH SCHOOL,Teachers,52.6,47.4,98.7,1.3,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,4105,PINELANDS REGIONAL,060,PINELANDS REGIONAL JUNIOR HIGH SCHOOL,Admins,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,4105,PINELANDS REGIONAL,060,PINELANDS REGIONAL JUNIOR HIGH SCHOOL,Teachers,73.3,26.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,4190,PLUMSTED TWP,010,NEW EGYPT HIGH SCHOOL,Admins,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,4190,PLUMSTED TWP,010,NEW EGYPT HIGH SCHOOL,Teachers,63.0,37.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,4190,PLUMSTED TWP,040,NEW EGYPT PRIMARY SCHOOL,Admins,57.1,42.9,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,4190,PLUMSTED TWP,040,NEW EGYPT PRIMARY SCHOOL,Teachers,92.3,7.7,92.3,0.0,7.7,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,4190,PLUMSTED TWP,050,DR. GERALD H. WOEHR ELEMENTARY SCHOOL,Admins,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,4190,PLUMSTED TWP,050,DR. GERALD H. WOEHR ELEMENTARY SCHOOL,Teachers,88.3,11.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,4190,PLUMSTED TWP,080,NEW EGYPT MIDDLE SCHOOL,Admins,37.5,62.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,4190,PLUMSTED TWP,080,NEW EGYPT MIDDLE SCHOOL,Teachers,75.8,24.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,4210,POINT PLEASANT BORO,030,POINT PLEASANT BOROUGH HIGH SCHOOL,Admins,16.7,83.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,4210,POINT PLEASANT BORO,030,POINT PLEASANT BOROUGH HIGH SCHOOL,Teachers,65.8,34.2,98.7,0.0,0.0,1.3,0.0,0.0,0.0,2017-18
29,OCEAN,4210,POINT PLEASANT BORO,050,MEMORIAL MIDDLE SCHOOL,Admins,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,4210,POINT PLEASANT BORO,050,MEMORIAL MIDDLE SCHOOL,Teachers,79.4,20.6,98.4,1.6,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,4210,POINT PLEASANT BORO,055,NELLIE F. BENNETT ELEMENTARY SCHOOL,Admins,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,4210,POINT PLEASANT BORO,055,NELLIE F. BENNETT ELEMENTARY SCHOOL,Teachers,94.8,5.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,4210,POINT PLEASANT BORO,060,OCEAN ROAD ELEMENTARY SCHOOL,Admins,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,4210,POINT PLEASANT BORO,060,OCEAN ROAD ELEMENTARY SCHOOL,Teachers,91.3,8.7,97.8,2.2,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,4220,POINT PLEASANT BEACH BORO,050,POINT PLEASANT BEACH HIGH SCHOOL,Admins,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,4220,POINT PLEASANT BEACH BORO,050,POINT PLEASANT BEACH HIGH SCHOOL,Teachers,75.0,25.0,90.0,7.5,0.0,2.5,0.0,0.0,0.0,2017-18
29,OCEAN,4220,POINT PLEASANT BEACH BORO,060,G. HAROLD ANTRIM ELEMENTARY SCHOOL,Admins,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,4220,POINT PLEASANT BEACH BORO,060,G. HAROLD ANTRIM ELEMENTARY SCHOOL,Teachers,84.6,15.4,97.4,2.6,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,4710,SEASIDE HEIGHTS BORO,050,HUGH J BOYD JR. ELEMENTARY SCHOOL,Admins,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,4710,SEASIDE HEIGHTS BORO,050,HUGH J BOYD JR. ELEMENTARY SCHOOL,Teachers,95.8,4.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,4950,SOUTHERN REGIONAL,050,SOUTHERN REGIONAL HIGH SCHOOL,Admins,33.3,66.7,88.9,0.0,0.0,11.1,0.0,0.0,0.0,2017-18
29,OCEAN,4950,SOUTHERN REGIONAL,050,SOUTHERN REGIONAL HIGH SCHOOL,Teachers,59.5,40.5,99.3,0.7,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,4950,SOUTHERN REGIONAL,060,SOUTHERN REGIONAL MIDDLE SCHOOL,Admins,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,4950,SOUTHERN REGIONAL,060,SOUTHERN REGIONAL MIDDLE SCHOOL,Teachers,68.0,32.0,98.7,1.3,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,5020,STAFFORD TWP,050,OXYCOCUS ELEMENTARY SCHOOL,Admins,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,5020,STAFFORD TWP,050,OXYCOCUS ELEMENTARY SCHOOL,Teachers,93.3,6.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,5020,STAFFORD TWP,060,MCKINLEY AVENUE ELEMENTARY SCHOOL,Admins,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,5020,STAFFORD TWP,060,MCKINLEY AVENUE ELEMENTARY SCHOOL,Teachers,89.4,10.6,97.9,2.1,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,5020,STAFFORD TWP,065,OCEAN ACRES ELEMENTARY SCHOOL,Admins,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,5020,STAFFORD TWP,065,OCEAN ACRES ELEMENTARY SCHOOL,Teachers,93.0,7.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,5020,STAFFORD TWP,070,STAFFORD INTERMEDIATE SCHOOL,Admins,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,5020,STAFFORD TWP,070,STAFFORD INTERMEDIATE SCHOOL,Teachers,78.7,21.3,96.7,1.6,1.6,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,5020,STAFFORD TWP,075,RONALD L. MEINDERS PRIMARY LEARNING CENTER,Admins,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,5020,STAFFORD TWP,075,RONALD L. MEINDERS PRIMARY LEARNING CENTER,Teachers,95.0,5.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,5190,TOMS RIVER REGIONAL,030,TOMS RIVER HIGH SCHOOL EAST,Admins,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,5190,TOMS RIVER REGIONAL,030,TOMS RIVER HIGH SCHOOL EAST,Teachers,59.8,40.2,97.3,1.8,0.0,0.9,0.0,0.0,0.0,2017-18
29,OCEAN,5190,TOMS RIVER REGIONAL,040,TOMS RIVER HIGH SCHOOL NORTH,Admins,42.9,57.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,5190,TOMS RIVER REGIONAL,040,TOMS RIVER HIGH SCHOOL NORTH,Teachers,62.7,37.3,98.1,1.9,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,5190,TOMS RIVER REGIONAL,050,TOMS RIVER HIGH SCHOOL SOUTH,Admins,33.3,66.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,5190,TOMS RIVER REGIONAL,050,TOMS RIVER HIGH SCHOOL SOUTH,Teachers,56.6,43.4,99.1,0.9,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,5190,TOMS RIVER REGIONAL,060,TOMS RIVER INTERMEDIATE SCHOOL EAST,Admins,25.0,75.0,75.0,0.0,25.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,5190,TOMS RIVER REGIONAL,060,TOMS RIVER INTERMEDIATE SCHOOL EAST,Teachers,79.0,21.0,98.0,2.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,5190,TOMS RIVER REGIONAL,061,TOMS RIVER INTERMEDIATE SCHOOL SOUTH,Admins,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,5190,TOMS RIVER REGIONAL,061,TOMS RIVER INTERMEDIATE SCHOOL SOUTH,Teachers,75.0,25.0,98.9,1.1,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,5190,TOMS RIVER REGIONAL,063,TOMS RIVER INTERMEDIATE SCHOOL NORTH,Admins,75.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,5190,TOMS RIVER REGIONAL,063,TOMS RIVER INTERMEDIATE SCHOOL NORTH,Teachers,74.0,26.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,5190,TOMS RIVER REGIONAL,064,BEACHWOOD ELEMENTARY SCHOOL,Admins,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,5190,TOMS RIVER REGIONAL,064,BEACHWOOD ELEMENTARY SCHOOL,Teachers,95.1,4.9,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,5190,TOMS RIVER REGIONAL,065,CEDAR GROVE ELEMENTARY SCHOOL,Admins,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,5190,TOMS RIVER REGIONAL,065,CEDAR GROVE ELEMENTARY SCHOOL,Teachers,93.9,6.1,98.0,0.0,2.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,5190,TOMS RIVER REGIONAL,067,JOSEPH A. CITTA ELEMENTARY SCHOOL,Admins,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,5190,TOMS RIVER REGIONAL,067,JOSEPH A. CITTA ELEMENTARY SCHOOL,Teachers,91.5,8.5,97.9,0.0,2.1,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,5190,TOMS RIVER REGIONAL,070,EAST DOVER ELEMENTARY SCHOOL,Admins,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,5190,TOMS RIVER REGIONAL,070,EAST DOVER ELEMENTARY SCHOOL,Teachers,87.9,12.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,5190,TOMS RIVER REGIONAL,075,HOOPER AVENUE ELEMENTARY SCHOOL,Admins,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,5190,TOMS RIVER REGIONAL,075,HOOPER AVENUE ELEMENTARY SCHOOL,Teachers,90.4,9.6,98.1,1.9,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,5190,TOMS RIVER REGIONAL,080,NORTH DOVER ELEMENTARY SCHOOL,Admins,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,5190,TOMS RIVER REGIONAL,080,NORTH DOVER ELEMENTARY SCHOOL,Teachers,87.8,12.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,5190,TOMS RIVER REGIONAL,090,PINE BEACH ELEMENTARY SCHOOL,Admins,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,5190,TOMS RIVER REGIONAL,090,PINE BEACH ELEMENTARY SCHOOL,Teachers,91.2,8.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,5190,TOMS RIVER REGIONAL,095,SILVER BAY ELEMENTARY SCHOOL,Admins,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,5190,TOMS RIVER REGIONAL,095,SILVER BAY ELEMENTARY SCHOOL,Teachers,95.9,4.1,98.0,2.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,5190,TOMS RIVER REGIONAL,100,SOUTH TOMS RIVER ELEMENTARY SCHOOL,Admins,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,5190,TOMS RIVER REGIONAL,100,SOUTH TOMS RIVER ELEMENTARY SCHOOL,Teachers,80.0,20.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,5190,TOMS RIVER REGIONAL,107,WALNUT STREET ELEMENTARY SCHOOL,Admins,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,5190,TOMS RIVER REGIONAL,107,WALNUT STREET ELEMENTARY SCHOOL,Teachers,87.5,12.5,96.9,1.6,0.0,1.6,0.0,0.0,0.0,2017-18
29,OCEAN,5190,TOMS RIVER REGIONAL,110,WASHINGTON STREET ELEMENTARY SCHOOL,Admins,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,5190,TOMS RIVER REGIONAL,110,WASHINGTON STREET ELEMENTARY SCHOOL,Teachers,92.3,7.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,5190,TOMS RIVER REGIONAL,120,WEST DOVER ELEMENTARY SCHOOL,Admins,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,5190,TOMS RIVER REGIONAL,120,WEST DOVER ELEMENTARY SCHOOL,Teachers,86.2,13.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,5220,TUCKERTON BORO,050,TUCKERTON ELEMENTARY SCHOOL,Admins,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
29,OCEAN,5220,TUCKERTON BORO,050,TUCKERTON ELEMENTARY SCHOOL,Teachers,83.3,16.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
31,PASSAIC,0420,BLOOMINGDALE BORO,020,MARTHA B. DAY ELEMENTARY SCHOOL,Admins,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
31,PASSAIC,0420,BLOOMINGDALE BORO,020,MARTHA B. DAY ELEMENTARY SCHOOL,Teachers,93.3,6.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
31,PASSAIC,0420,BLOOMINGDALE BORO,030,SAMUEL R. DONALD ELEMENTARY SCHOOL,Admins,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
31,PASSAIC,0420,BLOOMINGDALE BORO,030,SAMUEL R. DONALD ELEMENTARY SCHOOL,Teachers,89.5,10.5,94.7,5.3,0.0,0.0,0.0,0.0,0.0,2017-18
31,PASSAIC,0420,BLOOMINGDALE BORO,050,WALTER T. BERGEN MIDDLE SCHOOL,Admins,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
31,PASSAIC,0420,BLOOMINGDALE BORO,050,WALTER T. BERGEN MIDDLE SCHOOL,Teachers,78.3,21.7,95.7,4.3,0.0,0.0,0.0,0.0,0.0,2017-18
31,PASSAIC,0900,CLIFTON CITY,030,CLIFTON HIGH SCHOOL,Admins,43.8,56.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
31,PASSAIC,0900,CLIFTON CITY,030,CLIFTON HIGH SCHOOL,Teachers,59.0,41.0,90.2,6.8,0.5,2.0,0.5,0.0,0.0,2017-18
31,PASSAIC,0900,CLIFTON CITY,035,CHRISTOPHER COLUMBUS MIDDLE SCHOOL,Admins,75.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
31,PASSAIC,0900,CLIFTON CITY,035,CHRISTOPHER COLUMBUS MIDDLE SCHOOL,Teachers,72.2,27.8,93.9,3.5,0.9,1.7,0.0,0.0,0.0,2017-18
31,PASSAIC,0900,CLIFTON CITY,070,WOODROW WILSON MIDDLE SCHOOL,Admins,66.7,33.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
31,PASSAIC,0900,CLIFTON CITY,070,WOODROW WILSON MIDDLE SCHOOL,Teachers,76.4,23.6,95.3,2.8,0.0,1.9,0.0,0.0,0.0,2017-18
